run,algo_name,sample_cost_fixed,label_cost_fixed,eps,thresh,tau_prime,f_0,policy,sample_cost,label_cost,eo_diff_est,eo_diff_true,num_samples,true_fair,pred_fair
1,two,0.5,0.25,0.3,0.5,97.29030020420045,LR,full_data,134.0,33.25,0.05560935697090902,0.047732164520799925,392,1,1
1,two,0,1,0.3,0.5,97.29030020420045,LR,full_data,0,141,0.03887339186499361,0.047732164520799925,399,1,1
